metadato,valor
dia,2024-03-07
hora,19:55
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE INHABILITA POR DIEZ AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA AL MIEMBRO TITUTAR DE LA JUNTA NACIONAL DE JUSTICIA ANTONIO HUMBERTO DE LA HAZA BARRANTES POR INFRACCIÓN DE LA CONSTITUCIÓN"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,65
