metadato,valor
dia,2023-08-17
hora,15:34
asunto,"NÓMINA DE INTEGRANTES DE LA COMISIÓN DE ÉTICA PARLAMENTARIA PARA EL PERÍODO 2023 - 2025."
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
