metadato,valor
dia,2023-09-14
hora,20:59
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3464, QUE PROPONE MODIFICAR LA LEY 28983, LEY DE IGUALDAD ENTRE MUJERES Y HOMBRES, PARA PRECISAR EL USO DEL LENGUAJE INCLUSIVO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
