metadato,valor
dia,2021-11-18
hora,13:01
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 219 (ACTUALIZADO), QUE APRUEBA LA CONSTITUCIÓN DEL CENTRO PARA LOS SERVICIOS DE INFORMACIÓN Y ASESORAMIENTO SOBRE LA COMERCIALIZACIÓN DE LOS PRODUCTOS PESQUEROS EN AMÉRICA LATINA Y EL CARIBE (INFOPESCA)"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,59
