metadato,valor
dia,2022-10-06
hora,18:20
asunto,"CANDIDATURA A DEFENSOR DEL PUEBLO DEL SEÑOR CARLOS DAVID ALBERTO CASTRO BARRIGA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
