metadato,valor
dia,2023-06-15
hora,20:01
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2541, QUE PROPONE MODIFICAR LA LEY 29635, LEY DE LIBERTAD RELIGIOSA, CON EL FIN DE GARANTIZAR LA LIBERTAD RELIGIOSA DE LOS FUNCIONARIOS Y SERVIDORES PÚBLICOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
