metadato,valor
dia,2022-03-28
hora,23:19
asunto,"RESOLUCIÓN DEL CONGRESO QUE DECLARA LA PERMANENTE INCAPACIDAD MORAL DEL PRESIDENTE DE LA REPÚBLICA Y LA VACANCIA DE LA PRESIDENCIA DE LA REPÚBLICA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,66
