metadato,valor
dia,2022-05-26
hora,23:05
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 779, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA INDUSTRIALIZACIÓN, COMERCIALIZACIÓN Y EXPORTACIÓN DEL YONQUE COMO BEBIDA NACIONAL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,60
