metadato,valor
dia,2021-11-18
hora,17:18
asunto,"MOCIÓN 918, QUE PROPONE CREAR UNA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE EVALUAR, PROPONER, FISCALIZAR E IMPULSAR LA TERCERA ETAPA DEL PROYECTO ESPECIAL CHAVIMOCHIC, EN LA REGIÓN LA LIBERTAD, POR EL PLAZO DE 120 DÍAS."
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
