metadato,valor
dia,2023-05-24
hora,16:10
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1877 Y 2789, QUE PROPONE MODIFICAR LA LEY 30355, LEY DE PROMOCIÓN Y DESARROLLO DE LA AGRICULTURA FAMILIAR, Y LA LEY 31071, LEY DE COMPRAS ESTATALES DE ALIMENTOS DE ORIGEN EN LA AGRICULTURA FAMILIAR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
