metadato,valor
dia,2023-05-04
hora,10:50
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 2970, QUE PROPONE MODIFICAR LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS, PARA CONSOLIDAR EL FINANCIAMIENTO TRANSPARENTE DE LA ACTIVIDAD PARTIDARIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
