metadato,valor
dia,2023-10-12
hora,16:46
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1473, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA IMPLEMENTACIÓN DE LA NUEVA PLANTA DE PRODUCCIÓN DE VACUNAS, LA CREACIÓN DE UN FONDO ESPECIAL Y LA MODERNIZACIÓN DEL CENTRO NACIONAL DE PRODUCTOS BIOLÓGICOS DEL INSTITUTO NACIONAL DE SALUD"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,60
