metadato,valor
dia,2022-05-05
hora,21:40
asunto,"NÓMINA DE INTEGRANTES DE LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE DETERMINAR LAS POSIBLES RESPONSABILIDADES POLÍTICAS, PENALES Y ADMINISTRATIVAS A QUE HUBIERA LUGAR, EN TORNO A LAS MUERTES OCURRIDAS DURANTE LAS PROTESTAS CIUDADANAS INICIADAS EL 28 DE MARZO DE 2022 (MOCIÓN DE ORDEN DEL DÍA 2348)"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
