hora,nota
20:04, "La congresista Monteza Facho, Segunda Vicepresidenta del Congreso, en el ejercicio de la Presidencia, deja constancia del voto a favor de los congresistas Pablo Medina, Medina Minaya, Espinoza Vargas, Flores Ancachi, Doroteo Carbajo y Lopez Ureña."
