metadato,valor
dia,2022-06-09
hora,22:41
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 576, QUE PROPONE DECLARAR A MANKO INKA COMO PRECURSOR Y HÉROE NACIONAL DE LA LUCHA CONTRA EL COLONIALISMO DEL SIGLO XVI DE LOS PUEBLOS INDIGENAS DE AMÉRICA Y COMO EL ÚLTIMO BASTIÓN DE LA RESISTENCIA INKA AL DISTRITO DE VILCABAMBA DE LA PROVINCIA DE LA CONVENCIÓN DEL DEPARTAMENTO DEL CUSCO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
