metadato,valor
dia,2022-12-28
hora,17:46
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3554, QUE PROMUEVE LA REACTIVACIÓN ECONÓMICA DE LAS MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS A TRAVÉS DEL FONDO MIPYME EMPRENDEDOR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
