metadato,valor
dia,2022-09-22
hora,10:21
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1591 Y 1741, QUE PROPONE MODIFICAR EL ARTÍCULO 4 DE LA LEY 26304, PARA ESTABLECER REGLAS DE TRANSPARENCIA E IMPARCIALIDAD EN LA ELECCIÓN DE LOS MIEMBROS DEL JURADO NACIONAL DE ELECCIONES A CARGO DE LAS UNIVERSIDADES PÚBLICAS Y PRIVADAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
