metadato,valor
dia,2022-04-28
hora,17:47
asunto,"RATIFICACIÓN DEL ACUERDO DE JUNTA DE PORTAVOCES SOBRE LA EXONERACIÓN DEL PLAZO DE PUBLICACIÓN EN EL PORTAL DEL CONGRESO, EXONERACIÓN DEL DICTAMEN DE LA COMISIÓN DE CONSTITUCIÓN  Y LA AMPLIACIÓN DE AGENDA, RESPECTO AL PROYECTO DE LEY 1756, QUE PROPONE AUTORIZAR AL JNE LA AMPLIACIÓN DE FORMA EXCEPCIONAL Y POR ÚNICA VEZ DEL PLAZO PARA LA PRESENTACIÓN DE LAS LISTAS DE CANDIDATOS PARA LAS ELECCIONES INTERNAS."
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
