metadato,valor
dia,2023-06-09
hora,00:10
asunto,"ADMISIÓN DE LA MOCIÓN 6347, MEDIANTE LA CUAL PROPONEN QUE EL CONGRESO DE LA REPUBLICA INTERPELE AL MINISTRO DE JUSTICIA Y DERECHOS HUMANOS, DANIEL YSAU MAURATE ROMERO, A FIN DE QUE CONCURRA AL PLENO DEL CONGRESO DE LA REPUBLICA PARA QUE RESPONDA SOBRE LAS DEFICIENCIAS Y OMISIONES DESCRITAS, CONFORME AL PLIEGO INTERPELATORIO ADJUNTO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
