metadato,valor
dia,2021-12-17
hora,13:54
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE EDUCACIÓN EL PROYECTO DE LEY 984, QUE PROPONE LA LEY QUE INCORPORA UNA DISPOSICIÓN COMPLEMENTARIA, TRANSITORIA Y FINAL A LA LEY 29944, LEY DE REFORMA MAGISTERIAL"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
