metadato,valor
dia,2023-04-27
hora,21:12
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 374 Y 1423 (ACTUALIZADO), QUE PROPONE INCORPORAR A LOS DOCENTES CIVILES DE LAS INSTITUCIONES DE EDUCACIÓN SUPERIOR DEL MINISTERIO DE DEFENSA Y DEL MINISTERIO DEL INTERIOR A LA CARRERA DOCENTE UNIVERSITARIA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,56
