metadato,valor
dia,2023-11-30
hora,12:03
asunto,"PROPUESTA PARA QUE LA MINISTRA DEL AMBIENTE, SEÑORA ALBINA RUÍZ, CONCURRA AL PLENO DEL CONGRESO DE LA REPUBLICA EL MIÉRCOLES 6 DE DICIEMBRE DE 2023 A LAS 10:00 HORAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
