metadato,valor
dia,2023-10-05
hora,16:13
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 6018, QUE AUTORIZA EL INGRESO DE UNIDADES NAVALES Y PERSONAL MILITAR DE LA MARINA DE LOS ESTADOS UNIDOS DE AMÉRICA CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
