metadato,valor
dia,2023-06-20
hora,19:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 760 (ACTUALIZADO), QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA CREACIÓN Y CONSTRUCCIÓN DE UN PARQUE INDUSTRIAL Y ARTESANAL EN EL DISTRITO DE SAN JUAN DE LURIGANCHO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
