metadato,valor
dia,2022-09-22
hora,15:57
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE ECONOMÍA LOS PROYECTOS DE LEY 31, 97, 175, 1170 Y 1458, QUE PROPONEN CREAR EL CANON HÍDRICO COMO MEDIDA DE COMPENSACIÓN A LAS POBLACIONES AFECTADAS POR TRASVASE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
