metadato,valor
dia,2022-09-22
hora,21:11
asunto,"TEXTO SUSTITUTORIO DEL PROEYCTO DE RESOLUCIÓN LEGISLATIVA 1211, QUE PROPONE APROBAR EL ACUERDO ENTRE LA REPUBLICA DEL PERÚ Y EL REINO DE ESPAÑA PARA EL INTERCAMBIO Y PROTECCIÓN RECÍPROCA DE INFORMACIÓN CLASIFICADA EN EL ÁMBITO DE LA DEFENSA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
