metadato,valor
dia,2023-11-30
hora,17:50
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LOS PROYECTOS DE LEY 1716, 2254 Y 2275, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PRODUCCIÓN, INDUSTRIALIZACIÓN, COMERCIALIZACIÓN Y EXPORTACIÓN DE CULTIVOS Y FRUTALES ANDINOS"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,62
