metadato,valor
dia,2022-06-09
hora,23:25
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 430, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DEL PROYECTO DE AMPLIACIÓN Y MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y DESAGUE EN LA CIUDAD DE URUBAMBA, DISTRITO DE URUBAMBA, PROVINCIA DE URUBAMBA, CUSCO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
