hora,nota
16:14,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Paredes Fonseca, Zeta Chunga, Alva Prieto, Ventura Ángel, Vergara Mendoza, Camones Soriano, Burgos Oliveros, Jáuregui Martínez de Aguayo y Ruiz Rodríguez; y del voto en contra de las congresistas Palacios Huamán, Portalatino Ávalos y Bazán Narro."
