metadato,valor
dia,2023-05-04
hora,20:53
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3579, QUE PROPONE OTORGAR EL TÍTULO HONORÍFICO DE HÉROE NACIONAL AL CAPITÁN EP (F) WILLIAM EDGARDO GUZMÁN ESPINOZA, FALLECIDO EN EL CONFLICTO ARMADO DEL ALTO CENEPA DE 1995 PRODUCIDO CON EL ECUADOR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
