metadato,valor
dia,2023-03-03
hora,10:43
asunto,"ADMISIÓN DE LA MOCIÓN 5389, QUE PROPONE INTERPELAR AL SEÑOR VICENTE ROMERO FERNÁNDEZ, MINISTRO DEL INTERIOR, PARA QUE INFORME SOBRE LA INTERVENCIÓN POLICIAL REALIZADA EN LA UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS EL DÍA 21 DE ENERO DE 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
