metadato,valor
dia,2023-04-28
hora,00:04
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 65, 1357, 1437, 1856 Y 2245 (ACTUALIZADO), QUE PROPONE MODIFICAR LA LEY 28296, LEY GENERAL DEL PATRIMONIO CULTURAL DE LA NACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,55
