metadato,valor
dia,2022-01-31
hora,22:35
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITURIO DE LOS PROYECTOS DE LEY 506, 540 Y 541 (ACTUALIZADOS), QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA PUESTA EN VALOR NATURAL Y CULTURAL EL SANTUARIO PATRIÓTICO NACIONAL DE CHACAMARCA PARA EL DESARROLLO TURÍSTICO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
