metadato,valor
dia,2022-09-01
hora,19:50
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 485, QUE PROPONE MODIFICAR EL CÓDIGO CIVIL PARA FACULTAR A LOS NOTARIOS A CELEBRAR MATRIMONIO CIVIL"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
