metadato,valor
dia,2022-06-02
hora,17:37
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 676, QUE PROPONE MODIFICAR LA LEY 30424, LEY QUE REGULA LA RESPONSABILIDAD ADMINISTRATIVA DE LAS PERSONAS JURÍDICAS, PARA FORTALECER LA NORMATIVA ANTICORRUPCIÓN REFERIDA A LAS PERSONAS JURÍDICAS Y PROMOVER EL BUEN GOBIERNO CORPORATIVO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
