metadato,valor
dia,2024-03-13
hora,17:32
asunto,"PROYECTO DE LEY 5834, QUE PROPONE EL SANEAMIENTO DEL LÍMITE ENTRE LOS DEPARTAMENTOS DE AMAZONAS Y LA LIBERTAD"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
