metadato,valor
dia,2022-07-13
hora,20:53
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1312, QUE PROPONE MODIFICAR LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR, A FIN DE MEJORAR LA PROTECCIÓN MÍNIMA DEL CONTRATO DE CONSUMO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
