metadato,valor
dia,2023-06-22
hora,14:50
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1003, 1692, 1717, 3222, 4048, 4267 Y 4455, QUE PROPONE MODIFICAR LA LEY 30493, LEY QUE REGULA LA POLÍTICA REMUNERATIVA DEL AUXILIAR DE EDUCACIÓN EN LAS INSTITUCIONES EDUCATIVAS PÚBLICAS, EN EL MARCO DE LA LEY 29944, LEY DE REFORMA MAGISTERIAL"
presidente,"MONTEZA FACHO, SILVIA MARÍA"
quorum,62
