metadato,valor
dia,2022-12-20
hora,11:21
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1897, 1918, 3145 Y 3758, QUE PROPONE LA REFORMA CONSTITUCIONAL QUE MODIFICA LA DURACIÓN DEL MANDATO DE LA PRESIDENTA DE LA REPUBLICA, CONGRESISTAS Y PARLAMENTARIOS ANDINOS Y ESTABLECE EL PROCESO ELECTORAL ELECCIONES GENERALES 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,66
