metadato,valor
dia,2023-03-23
hora,11:19
asunto,"NUEVO TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 831 Y 1460, QUE PROPONE MODIFICAR LA LEY 28890, LEY QUE CREA SIERRA Y SELVA EXPORTADORA, CON LA FINALIDAD DE MODIFICAR SUS COMPETENCIAS, ESTRUCTURA, ÁMBITO DE INTERVENCIÓN Y DENOMINACIÓN A 'AGROMERCADO'"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
