metadato,valor
dia,2023-03-23
hora,12:44
asunto,"ADMISIÓN DE LA MOCIÓN 5761, QUE PROPONE INTERPELAR AL MINISTRO DE DEFENSA SEÑOR JORGE LUIS CHÁVEZ CRESTA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
