metadato,valor
dia,2023-03-23
hora,13:04
asunto,"ADMISIÓN DE LA MOCIÓN 5762, QUE PROPONE INTERPELAR AL MINISTRO DE EDUCACIÓN, SEÑOR ÓSCAR MANUEL BECERRA TRESIERRA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
