metadato,valor
dia,2022-12-29
hora,00:59
asunto,"INFORME PRELIMINAR DE LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE EVALUAR, PROPONER, FISCALIZAR E IMPULSAR LA TERCERA ETAPA DEL PROYECTO ESPECIAL CHAVIMOCHIC, EN LA REGIÓN LA LIBERTAD (MOCIÓN 918), MEDIANTE EL CUAL SOLICITA UN PLAZO AMPLIATORIO DE CIENTO VEINTE (120) DÍAS HÁBILES PARA CONCLUIR CON LAS INVESTIGACIONES Y EL ENCARGO ENCOMENDADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
