metadato,valor
dia,2022-01-21
hora,21:53
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4, QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL LA RECUPERACIÓN, CONSERVACIÓN Y PROTECCIÓN DE LA PESCA ANCESTRAL EN CABALLITO DE TOTORA Y LA CREACIÓN DE BALSARES PARA EL CULTIVO DE TOTORA EN EL DISTRITO DE PIMENTEL, PROVINCIA DE CHICLAYO, DEPARTAMENTO DE LAMBAYEQUE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
