hora,nota
20:00,"La congresista Calle Lobatón, segunda vicepresidenta del Congreso, en ejercicio de la presidencia, eja constancia del voto a favor de los congresistas Agüero Gutiérrez, Echaíz de Núñez Izaga, Heidinger Ballesteros, Valer Pinto, Vergara Mendoza; y del voto en contra del congresista Ernesto Bustamante."
