hora,nota
00:46,"El congresista Muñante Barrios, tercer vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia de la asistencia de los congresistas Balcázar Zelada, Moyano Delgado, Guerra García Campos, Alva Prieto, Alegría García y Montoya Manrique."
