metadato,valor
dia,2023-03-30
hora,21:00
asunto,"CUESTIÓN PREVIA EN EL SENTIDO DE QUE SI SE RECHAZA EL INFORME FINAL DE LA COMISIÓN DE ÉTICA PARLAMENTARIA, RECAÍDO EN EL EXPEDIENTE N° 053.3-2021-2022/CEP-CR SEGUIDO CONTRA EL CONGRESISTA JORGE LUIS FLORES ANCACHI, SE VOTE LA PROPUESTA DE SANCIÓN DE SUSPENSIÓN EN EL EJERCICIO DEL CARGO Y EL DESCUENTO DE SUS HABERES POR TREINTA DÍAS DE LEGISLATURA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
