metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2022-2023
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 28-12-2022
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/070E8D09AB9201F90525892E0074265B/$FILE/Asis_vot_OFICIAL_28-12-22.pdf
dia,2022-12-28
