metadato,valor
dia,2023-04-04
hora,21:56
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 4624, QUE IMPONE AL CONGRESISTA ELVIS HERNÁN VERGARA MENDOZA LA SANCIÓN DE SUSPENSIÓN EN EL EJERCICIO DEL CARGO Y DESCUENTO DE SUS HABERES POR CIENTO VEINTE DÍAS DE LEGISLATURA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
