metadato,valor
dia,2022-07-14
hora,23:38
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1998, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA REACTIVACIÓN Y DESTRABE DEL PROYECTO ESPECIAL CHAVIMOCHIC EN EL DEPARTAMENTO DE LA LIBERTAD"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
