metadato,valor
dia,2023-06-23
hora,00:20
asunto,"RATIFICACIÓN DEL ACUERDO DE LA JUNTA DE PORTAVOCES QUE ACORDÓ LA EXONERACIÓN DE PLAZO DE PUBLICACIÓN EN EL PORTAL DEL CONGRESO DEL DICTAMEN DE LA COMISIÓN DE PRESUPUESTO Y AMPLIACIÓN DE AGENDA RESPECTO DEL PROYECTO DE LEY 4689"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
