metadato,valor
dia,2023-12-15
hora,15:47
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE LEY 6473, QUE PROPONE PRORROGAR LA EXONERACIÓN PREVISTA EN LA LEY 30341, LEY QUE FOMENTA LA LIQUIDEZ E INTEGRACIÓN DEL MERCADO DE VALORES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
