hora,nota
17:10,"El congresista Cerrón Rojas, segundo vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia de la asistencia de los congresistas Vergara Mendoza, Gutiérrez Ticona, Lizarzaburu Lizarzaburu, Ciccia Vásquez y Córdova Lobatón."
