metadato,valor
dia,2022-05-26
hora,21:16
asunto,"INFORME PRELIMINAR DE LA COMISIÓN ESPECIAL MULTIPARTIDARIA DE SEGUIMIENTO AL PROCESO DE RECONSTRUCCIÓN EN LAS ZONAS AFECTADAS POR EL FENÓMENO DE EL NIÑO COSTERO (MOCIONES DE ORDEN DEL DÍA 23 Y 24), MEDIANTE EL CUAL SE SOLICITA LA AMPLIACIÓN DEL PLAZO DE LA COMISIÓN POR EL PERIODO ANUAL DE SESIONES 2022-2023, A FIN DE CONCLUIR CON EL ENCARGO ENCOMENDADO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,61
