metadato,valor
dia,2023-01-26
hora,13:17
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 930, QUE PROPONE OPTIMIZAR EL RECURSO DE CASACIÓN EN LA NUEVA LEY PROCESAL DE TRABAJO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,0
