metadato,valor
dia,2023-06-22
hora,13:08
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRANSPORTES EL PROYECTO DE LEY 2151, QUE PREVIENE EL USO ILÍCITO DE DATOS PERSONALES Y LA VENTA ILEGAL DE EQUIPOS TERMINALES MÓVILES Y DE SIM CARDS"
presidente,"MONTEZA FACHO, SILVIA MARÍA"
quorum,63
