metadato,valor
dia,2023-11-15
hora,17:23
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 6436, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL CONTRA DANIEL ALFARO PAREDES, EN SU CONDICIÓN DE EXMINISTRO DE EDUCACIÓN, POR LA COMISIÓN DE DELITOS - DENUNCIA CONSTITUCIONAL 183 (ANTES 319)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,59
