metadato,valor
dia,2022-07-14
hora,00:01
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 679, QUE PROPONE ESTABLECER MEDIDAS PARA IMPULSAR LA MASIFICACIÓN DEL GAS NATURAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
