metadato,valor
dia,2022-05-05
hora,20:24
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 197, QUE PROPONE MODIFICAR LOS ARTÍCULOS 45-A Y 45-D DE LA LEY 28044, LEY GENERAL DE EDUCACIÓN, CON LA FINALIDAD DE INCORPORAR ESPECIALIZACIONES TÉCNICAS EN LA EDUCACIÓN BÁSICA REGULAR Y EDUCACIÓN BÁSICA ALTERNATIVA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
