metadato,valor
dia,2023-02-09
hora,11:24
asunto,"ALLANAMIENTO A LAS OBSERVACIONES FORMULADAS POR EL SEÑOR PRESIDENTE DE LA REPUBLICA A LA AUTÓGRAFA RECAÍDA EN EL PROYECTO DE LEY 833, QUE PROPONE ESTABLECER EL EMPADRONAMIENTO Y AMNISTÍA POR TENENCIA DE ARMA DE FUEGO DE USO CIVIL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
