hora,nota
21:03,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Revilla Villanueva, Ventura Ángel, Lizarzaburu Lizarzaburu y Zeta Chunga; y del voto en contra de los congresistas Taipe Coronado y Paredes Gonzales."
