metadato,valor
dia,2021-09-17
hora,00:03
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN SOBRE LA ADMISIÓN DE LA MOCIÓN 323, QUE ACUERDA INTERPELAR AL MINISTRO DE TRABAJO Y PROMOCIÓN DEL EMPLEO, IBER ANTENOR MARAVÍ OLARTE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
