metadato,valor
dia,2021-08-12
hora,16:50
asunto,"TEXTO SUSTITUTORIO DE LA MOCIÓN 010, QUE PROPONE CREAR UNA COMISIÓN INVESTIGADORA MULTIPARTIDARIA PARA QUE EN EL PLAZO DE TREINTA (30) DÍAS CALENDARIOS, SE ENCARGUE DE INVESTIGAR LAS PRESUNTAS IRREGULARIDADES Y POSIBLES ÍLICITOS COMETIDOS DESDE EL 28 DE JULIO HASA EL 01 DE AGOSTO, POR PARTE DE LOS ALTOS FUNCIONARIOS Y DEMÁS PERSONAS QUE REUSLTEN INVOLUCRADAS INTEGRANTES DEL GOBIERNO DEL PRESIDENTE PEDRO CASTILLO [...]"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
