metadato,valor
dia,2023-04-27
hora,17:53
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 332, 3789, 4269, 4377 Y 4432, QUE PROPONE AUTORIZAR A LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES PARA EJECUTAR PROYECTOS DE INVERSIÓN PÚBLICA, BAJO EL ÁMBITO DEL SISTEMA NACIONAL DE PROGRAMACIÓN MULTIANUAL Y GESTIÓN DE INVERSIONES, DEL PODER JUDICIAL Y DEL MINISTERIO PÚBLICO, CON LA FINALIDAD DE OPTIMIZAR EL SERVICIO DE JUSTICIA"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,56
